,image_name,label,probability
1754,5806.jpg,0,0.9831886887550354
1755,5807.jpg,5,0.5628583431243896
1756,5813.jpg,0,0.9999858140945435
1757,5823.jpg,5,0.6571531295776367
1758,5826.jpg,3,0.9575625658035278
1759,5827.jpg,3,0.9986453652381897
1760,5830.jpg,1,0.9886903166770935
1761,5839.jpg,5,0.9999438524246216
1762,5841.jpg,5,0.998634397983551
1763,5844.jpg,2,0.9999805688858032
1764,5847.jpg,3,0.9980138540267944
1765,5851.jpg,4,0.9998698234558105
1766,5854.jpg,4,0.9999005794525146
1767,5856.jpg,0,0.9057983160018921
1768,5857.jpg,5,0.8765798807144165
1769,5859.jpg,1,0.9999849796295166
1770,5862.jpg,5,0.9979051351547241
1771,5863.jpg,5,0.96864253282547
1772,5864.jpg,2,0.9999938011169434
1773,5868.jpg,4,0.9577678442001343
1774,5871.jpg,1,0.9999771118164062
1775,5876.jpg,3,0.9803666472434998
1776,5881.jpg,5,0.9008411765098572
1777,5882.jpg,3,0.8812268376350403
1778,5887.jpg,4,0.999007523059845
1779,5888.jpg,3,0.9382708668708801
1780,5889.jpg,5,0.9972954392433167
1781,5894.jpg,5,0.9652954936027527
1782,5896.jpg,4,0.9914596080780029
1783,5898.jpg,4,0.9328771829605103
1784,5901.jpg,1,0.9999873638153076
1785,5903.jpg,4,0.9986231327056885
1786,5909.jpg,0,0.827815592288971
1787,5914.jpg,2,0.9997254014015198
1788,5929.jpg,4,0.9972246885299683
1789,5933.jpg,3,0.7346653342247009
1790,5934.jpg,3,0.9978251457214355
1791,5936.jpg,4,0.9995743632316589
1792,5942.jpg,0,0.9749821424484253
1793,5945.jpg,2,0.999478280544281
1794,5951.jpg,2,0.7907807230949402
1795,5953.jpg,5,0.8906022906303406
1796,5954.jpg,1,0.9999996423721313
1797,5956.jpg,0,0.9997193217277527
1798,5957.jpg,4,0.999665379524231
1799,5959.jpg,2,0.9999287128448486
1800,5961.jpg,5,0.999992847442627
1801,5962.jpg,4,0.9648736715316772
1802,5966.jpg,1,0.9999984502792358
1803,5967.jpg,5,0.9752987623214722
1804,5969.jpg,5,0.9995396137237549
1805,5975.jpg,1,0.9999982118606567
1806,5979.jpg,3,0.8999190330505371
1807,5981.jpg,5,0.8114209771156311
1808,5982.jpg,3,0.9861159324645996
1809,5986.jpg,3,0.7313993573188782
1810,5987.jpg,0,0.9995287656784058
1811,5991.jpg,3,0.9505182504653931
1812,5993.jpg,4,0.9998648166656494
1813,5995.jpg,5,0.9982067346572876
1814,5996.jpg,2,0.9999911785125732
1815,5999.jpg,1,0.9999995231628418
1816,6001.jpg,3,0.987007200717926
1817,6010.jpg,3,0.9807175993919373
1818,6013.jpg,2,0.9999806880950928
1819,6017.jpg,2,0.9976990818977356
1820,6025.jpg,3,0.7572683095932007
1821,6026.jpg,1,0.999962329864502
1822,6027.jpg,0,0.9891142845153809
1823,6031.jpg,0,0.9998754262924194
1824,6039.jpg,1,0.9999891519546509
1825,6041.jpg,1,0.9999969005584717
1826,6047.jpg,5,0.9712522029876709
1827,6051.jpg,3,0.9956436157226562
1828,6058.jpg,5,0.9996658563613892
1829,6059.jpg,5,0.9999896287918091
1830,6062.jpg,1,0.9999983310699463
1831,6063.jpg,5,0.9877575635910034
1832,6066.jpg,5,0.9997357726097107
1833,6068.jpg,1,0.9995829463005066
1834,6069.jpg,0,0.902419924736023
1835,6071.jpg,1,0.9999949932098389
1836,6074.jpg,0,0.9462944865226746
1837,6077.jpg,2,0.9998314380645752
1838,6082.jpg,2,0.8430182933807373
1839,6087.jpg,2,0.9957589507102966
1840,6089.jpg,5,0.9989230036735535
1841,6090.jpg,5,0.9997969269752502
1842,6093.jpg,3,0.9064056277275085
1843,6094.jpg,4,0.7639089822769165
1844,6108.jpg,3,0.9820229411125183
1845,6113.jpg,5,0.9129881262779236
1846,6116.jpg,5,0.989682674407959
1847,6120.jpg,4,0.83221834897995
1848,6121.jpg,4,0.9986553192138672
1849,6122.jpg,1,0.9999754428863525
1850,6133.jpg,1,0.9999992847442627
1851,6134.jpg,2,0.9999730587005615
1852,6140.jpg,3,0.9977691173553467
1853,6141.jpg,2,0.9999698400497437
1854,6145.jpg,3,0.9976485371589661
1855,6148.jpg,1,0.9999971389770508
1856,6162.jpg,5,0.9915829300880432
1857,6163.jpg,0,0.9998546838760376
1858,6164.jpg,0,0.9910784363746643
1859,6165.jpg,3,0.8706339001655579
1860,6168.jpg,2,0.9999915361404419
1861,6173.jpg,2,0.9893684983253479
1862,6176.jpg,5,0.9985058307647705
1863,6179.jpg,5,0.9878324270248413
1864,6181.jpg,4,0.9996933937072754
1865,6183.jpg,1,0.9999947547912598
1866,6185.jpg,0,0.9992154836654663
1867,6189.jpg,4,0.9793856143951416
1868,6191.jpg,2,0.9990071654319763
1869,6194.jpg,2,0.9996925592422485
1870,6198.jpg,3,0.910883367061615
1871,6200.jpg,2,0.9413087964057922
1872,6202.jpg,5,0.9999456405639648
1873,6206.jpg,4,0.9989635944366455
1874,6207.jpg,4,0.999902606010437
1875,6209.jpg,2,0.9993219375610352
1876,6211.jpg,5,0.7055331468582153
1877,6214.jpg,5,0.9995114803314209
1878,6217.jpg,5,0.999729573726654
1879,6218.jpg,5,0.99751877784729
1880,6228.jpg,3,0.8297365307807922
1881,6229.jpg,5,0.9997051358222961
1882,6234.jpg,4,0.9889624714851379
1883,6245.jpg,1,0.999997615814209
1884,6246.jpg,4,0.9997403025627136
1885,6247.jpg,3,0.9919919371604919
1886,6248.jpg,2,0.9997419714927673
1887,6250.jpg,3,0.9400582313537598
1888,6251.jpg,1,0.999991774559021
1889,6253.jpg,3,0.9293964505195618
1890,6255.jpg,3,0.9982335567474365
1891,6257.jpg,2,0.9999645948410034
1892,6288.jpg,4,0.999995231628418
1893,6291.jpg,3,0.9956735968589783
1894,6292.jpg,1,0.9996751546859741
1895,6293.jpg,1,0.9999849796295166
1896,6296.jpg,3,0.9967361092567444
1897,6297.jpg,4,0.9985998272895813
1898,6300.jpg,2,0.9882658123970032
1899,6303.jpg,3,0.926971971988678
1900,6304.jpg,0,0.9999901056289673
1901,6306.jpg,0,0.48428887128829956
1902,6308.jpg,4,0.9999704360961914
1903,6318.jpg,4,0.9976544976234436
1904,6320.jpg,0,0.9999698400497437
1905,6322.jpg,0,0.9998703002929688
1906,6329.jpg,3,0.8764373660087585
1907,6332.jpg,5,0.999969482421875
1908,6333.jpg,0,0.5987743139266968
1909,6348.jpg,1,0.9997857213020325
1910,6349.jpg,2,0.9905014038085938
1911,6350.jpg,2,0.9993201494216919
1912,6351.jpg,3,0.5525022149085999
1913,6353.jpg,4,0.9859230518341064
1914,6357.jpg,0,0.9996063113212585
1915,6361.jpg,0,0.9945343732833862
1916,6362.jpg,0,0.9995583891868591
1917,6365.jpg,4,0.9999141693115234
1918,6371.jpg,0,0.999561607837677
1919,6375.jpg,2,0.9999957084655762
1920,6376.jpg,5,0.9995539784431458
1921,6382.jpg,0,0.999996542930603
1922,6390.jpg,1,0.9999994039535522
1923,6397.jpg,4,0.9061160683631897
1924,6399.jpg,1,0.9976880550384521
1925,6401.jpg,3,0.9599360823631287
1926,6403.jpg,2,0.9999914169311523
1927,6410.jpg,1,0.9999479055404663
1928,6415.jpg,0,0.9893580079078674
1929,6419.jpg,5,0.9999018907546997
1930,6423.jpg,4,0.996967613697052
1931,6424.jpg,1,0.9999092817306519
1932,6427.jpg,2,0.999049723148346
1933,6431.jpg,2,0.761765718460083
1934,6435.jpg,1,0.9955238103866577
1935,6437.jpg,0,0.8767716288566589
1936,6438.jpg,0,0.9943065047264099
1937,6443.jpg,4,0.999998927116394
1938,6444.jpg,2,0.9999915361404419
1939,6446.jpg,0,0.9996262788772583
1940,6448.jpg,3,0.9476922750473022
1941,6450.jpg,3,0.9935112595558167
1942,6451.jpg,3,0.9151421189308167
1943,6453.jpg,2,0.9825510382652283
1944,6459.jpg,0,0.9999450445175171
1945,6461.jpg,0,0.9097158312797546
1946,6462.jpg,3,0.8132818937301636
1947,6464.jpg,1,0.9999829530715942
1948,6475.jpg,3,0.6189878582954407
1949,6476.jpg,1,0.9998652935028076
1950,6478.jpg,5,0.9999855756759644
1951,6483.jpg,1,0.9800506234169006
1952,6484.jpg,1,0.9999983310699463
1953,6485.jpg,4,0.9941350817680359
1954,6488.jpg,2,0.9998680353164673
1955,6489.jpg,1,0.9999990463256836
1956,6491.jpg,2,0.8854731917381287
1957,6492.jpg,4,0.9995214939117432
1958,6493.jpg,0,0.9992820620536804
1959,6497.jpg,3,0.861994206905365
1960,6500.jpg,5,0.9998989105224609
1961,6504.jpg,1,0.9957693815231323
1962,6513.jpg,3,0.9903841018676758
1963,6521.jpg,1,0.9998832941055298
1964,6529.jpg,1,0.9999992847442627
1965,6531.jpg,1,0.9999679327011108
1966,6534.jpg,3,0.9981834292411804
1967,6536.jpg,1,0.9999996423721313
1968,6539.jpg,5,0.9999836683273315
1969,6542.jpg,1,0.9990478157997131
1970,6546.jpg,2,0.9999806880950928
1971,6547.jpg,4,0.9999949932098389
1972,6554.jpg,4,0.9563417434692383
1973,6556.jpg,1,0.9999994039535522
1974,6557.jpg,4,0.9998782873153687
1975,6559.jpg,5,0.9996095299720764
1976,6571.jpg,4,0.9990636706352234
1977,6572.jpg,3,0.951197624206543
1978,6574.jpg,4,0.9998908042907715
1979,6577.jpg,3,0.6330846548080444
1980,6579.jpg,0,0.9998490810394287
1981,6580.jpg,2,0.9999649524688721
1982,6581.jpg,0,0.9996764659881592
1983,6582.jpg,0,0.9998961687088013
1984,6593.jpg,5,0.9934913516044617
1985,6595.jpg,0,0.5275018215179443
1986,6596.jpg,5,0.9961502552032471
1987,6604.jpg,1,0.9997389912605286
1988,6611.jpg,5,0.9600340723991394
1989,6612.jpg,0,0.9895897507667542
1990,6614.jpg,3,0.9033312797546387
1991,6615.jpg,1,0.9999468326568604
1992,6617.jpg,4,0.999994158744812
1993,6621.jpg,5,0.999808132648468
1994,6622.jpg,1,0.999962329864502
1995,6630.jpg,4,0.9975873231887817
1996,6639.jpg,4,0.9999630451202393
1997,6644.jpg,1,0.9959487915039062
1998,6647.jpg,1,0.9997437596321106
1999,6649.jpg,2,0.9620397090911865
2000,6650.jpg,5,0.9954793453216553
2001,6651.jpg,2,0.9999998807907104
2002,6658.jpg,4,0.5422115325927734
2003,6663.jpg,1,0.9999901056289673
2004,6665.jpg,4,0.999996542930603
2005,6672.jpg,1,0.9999740123748779
2006,6674.jpg,3,0.996657133102417
2007,6677.jpg,5,0.9999234676361084
2008,6681.jpg,3,0.4778917729854584
2009,6682.jpg,5,0.9999133348464966
2010,6688.jpg,2,0.9696487784385681
2011,6690.jpg,4,0.9997413754463196
2012,6692.jpg,3,0.9958438277244568
2013,6693.jpg,0,0.9999761581420898
2014,6696.jpg,5,0.999901294708252
2015,6701.jpg,5,0.9996967315673828
2016,6707.jpg,5,0.6509734392166138
2017,6715.jpg,4,0.9999808073043823
2018,6717.jpg,0,0.9999359846115112
2019,6721.jpg,5,0.9997866749763489
2020,6724.jpg,0,0.9995476603507996
2021,6725.jpg,4,0.9904773235321045
2022,6727.jpg,2,0.9917751550674438
2023,6730.jpg,4,0.9788918495178223
2024,6732.jpg,3,0.942572295665741
2025,6733.jpg,2,0.995798647403717
2026,6738.jpg,2,0.9477518200874329
2027,6739.jpg,5,0.9963200092315674
2028,6749.jpg,5,0.999251663684845
2029,6751.jpg,4,0.9933367967605591
2030,6764.jpg,3,0.9984806180000305
2031,6769.jpg,5,0.553966760635376
2032,6772.jpg,4,0.9999768733978271
2033,6774.jpg,3,0.9439024925231934
2034,6777.jpg,5,0.9998432397842407
2035,6781.jpg,3,0.9921553730964661
2036,6783.jpg,4,0.9985295534133911
2037,6784.jpg,0,0.835527777671814
2038,6785.jpg,2,0.998129665851593
2039,6788.jpg,4,0.9993786811828613
2040,6794.jpg,5,0.9985995888710022
2041,6797.jpg,0,0.9999784231185913
2042,6800.jpg,1,0.9999959468841553
2043,6806.jpg,3,0.9897352457046509
2044,6807.jpg,2,0.7534181475639343
2045,6808.jpg,5,0.949388861656189
2046,6811.jpg,2,0.9999681711196899
2047,6816.jpg,2,0.9821569323539734
2048,6819.jpg,4,0.9993988275527954
2049,6822.jpg,0,0.9996440410614014
2050,6832.jpg,2,0.9889976382255554
2051,6835.jpg,3,0.9963324666023254
2052,6840.jpg,1,0.999984860420227
2053,6841.jpg,2,0.9117656946182251
2054,6846.jpg,1,0.9999970197677612
2055,6850.jpg,5,0.9996340274810791
2056,6855.jpg,2,0.9963505268096924
2057,6857.jpg,2,0.5878233909606934
2058,6860.jpg,1,0.9999991655349731
2059,6861.jpg,1,0.9999969005584717
2060,6862.jpg,4,0.9935197234153748
2061,6863.jpg,3,0.8279143571853638
2062,6872.jpg,3,0.9978206157684326
2063,6875.jpg,0,0.9999762773513794
2064,6879.jpg,5,0.994211733341217
2065,6882.jpg,3,0.5961148738861084
2066,6885.jpg,4,0.8526250720024109
2067,6892.jpg,5,0.9926578402519226
2068,6900.jpg,3,0.9952852129936218
2069,6901.jpg,5,0.9898093938827515
2070,6904.jpg,3,0.9967787861824036
2071,6906.jpg,4,0.997710108757019
2072,6916.jpg,2,0.9993427395820618
2073,6917.jpg,5,0.9593168497085571
2074,6920.jpg,0,0.9916706085205078
2075,6921.jpg,4,0.9020419120788574
2076,6922.jpg,2,0.7130037546157837
2077,6924.jpg,4,0.9999828338623047
2078,6925.jpg,3,0.9385285973548889
2079,6930.jpg,2,0.9999353885650635
2080,6931.jpg,0,0.9506667256355286
2081,6938.jpg,2,0.985151469707489
2082,6941.jpg,5,0.7743987441062927
2083,6943.jpg,5,0.9693395495414734
2084,6948.jpg,4,0.999977707862854
2085,6950.jpg,0,0.9999911785125732
2086,6951.jpg,2,0.9797842502593994
2087,6952.jpg,3,0.5620872378349304
2088,6957.jpg,5,0.9890516400337219
2089,6964.jpg,0,0.9999532699584961
2090,6965.jpg,2,0.998727023601532
2091,6966.jpg,0,0.9999016523361206
2092,6974.jpg,0,0.9963589310646057
2093,6980.jpg,3,0.987968921661377
2094,6988.jpg,4,0.9997631907463074
2095,6989.jpg,1,0.986895740032196
2096,6992.jpg,0,0.9944953322410583
2097,6995.jpg,0,0.8275238275527954
2098,6999.jpg,4,0.9985387325286865
2099,7001.jpg,4,0.9996919631958008
2100,7005.jpg,4,0.9999043941497803
2101,7011.jpg,0,0.9633661508560181
2102,7013.jpg,4,0.9989418387413025
2103,7025.jpg,0,0.9977560639381409
2104,7028.jpg,5,0.9868052005767822
2105,7029.jpg,2,0.9932195544242859
2106,7034.jpg,0,0.9997584223747253
2107,7036.jpg,5,0.9999021291732788
2108,7043.jpg,4,0.5114123225212097
2109,7044.jpg,3,0.9644057750701904
2110,7050.jpg,0,0.9998403787612915
2111,7055.jpg,0,0.9999287128448486
2112,7066.jpg,1,0.999992847442627
2113,7067.jpg,2,0.9998611211776733
2114,7068.jpg,2,0.9981046915054321
2115,7069.jpg,3,0.9206345081329346
2116,7070.jpg,4,0.9992190599441528
2117,7075.jpg,3,0.995567262172699
2118,7077.jpg,1,0.9999998807907104
2119,7082.jpg,4,0.9603297114372253
2120,7088.jpg,0,0.9996351003646851
2121,7089.jpg,0,0.9976256489753723
2122,7092.jpg,3,0.976166844367981
2123,7094.jpg,4,0.9999147653579712
2124,7099.jpg,5,0.9942104816436768
2125,7100.jpg,2,0.9999651908874512
2126,7104.jpg,0,0.9975512623786926
2127,7106.jpg,5,0.9996401071548462
2128,7107.jpg,1,0.9997261166572571
2129,7109.jpg,0,0.9999169111251831
2130,7110.jpg,0,0.9998881816864014
2131,7112.jpg,4,0.9976913928985596
2132,7115.jpg,4,0.9997327923774719
2133,7117.jpg,1,0.998802661895752
2134,7119.jpg,0,0.9970017075538635
2135,7124.jpg,3,0.61061692237854
2136,7130.jpg,3,0.8175368309020996
2137,7133.jpg,4,0.994971513748169
2138,7137.jpg,4,0.999982476234436
2139,7147.jpg,5,0.9999845027923584
2140,7148.jpg,2,0.9983857870101929
2141,7149.jpg,0,0.978449285030365
2142,7153.jpg,5,0.9886792302131653
2143,7156.jpg,5,0.9808767437934875
2144,7158.jpg,4,0.9616333842277527
2145,7159.jpg,4,0.9765436053276062
2146,7160.jpg,1,0.9992669224739075
2147,7161.jpg,0,0.9151677489280701
2148,7162.jpg,1,0.9972959160804749
2149,7177.jpg,3,0.9898509979248047
2150,7182.jpg,4,0.9999639987945557
2151,7183.jpg,2,0.9934675097465515
2152,7186.jpg,4,0.9995967745780945
2153,7187.jpg,1,0.9999951124191284
2154,7190.jpg,4,0.9999897480010986
2155,7194.jpg,0,0.9995808005332947
2156,7208.jpg,4,0.9445267915725708
2157,7210.jpg,5,0.9999016523361206
2158,7211.jpg,3,0.9696225523948669
2159,7213.jpg,5,0.9905753135681152
2160,7217.jpg,3,0.591999351978302
2161,7218.jpg,5,0.9588910341262817
2162,7219.jpg,0,0.6439363956451416
2163,7224.jpg,4,0.9880209565162659
2164,7230.jpg,1,0.9879022836685181
2165,7242.jpg,2,0.997225821018219
2166,7243.jpg,5,0.9400717616081238
2167,7244.jpg,0,0.999990701675415
2168,7249.jpg,5,0.9992135763168335
2169,7257.jpg,1,0.9999573230743408
2170,7260.jpg,4,0.9973400235176086
2171,7263.jpg,3,0.6233221292495728
2172,7266.jpg,2,0.5171647667884827
2173,7269.jpg,1,0.9998693466186523
2174,7270.jpg,3,0.9931012392044067
2175,7272.jpg,1,0.9999912977218628
2176,7273.jpg,3,0.677233099937439
2177,7279.jpg,1,0.9999990463256836
2178,7280.jpg,0,0.9719009399414062
2179,7283.jpg,5,0.9998262524604797
2180,7295.jpg,4,0.9997314810752869
2181,7296.jpg,0,0.8357524871826172
2182,7299.jpg,1,0.999961256980896
2183,7301.jpg,1,0.999997615814209
2184,7304.jpg,2,0.9999014139175415
2185,7305.jpg,5,0.9974707365036011
2186,7310.jpg,3,0.9993088245391846
2187,7312.jpg,0,0.9999723434448242
2188,7315.jpg,5,0.9654366970062256
2189,7316.jpg,5,0.9503105878829956
2190,7317.jpg,1,0.9999978542327881
2191,7322.jpg,4,0.9995262622833252
2192,7329.jpg,4,0.9999682903289795
2193,7334.jpg,5,0.9993682503700256
2194,7335.jpg,4,0.9477615356445312
2195,7348.jpg,3,0.9945281147956848
2196,7349.jpg,0,0.9999744892120361
2197,7352.jpg,1,0.9999434947967529
2198,7353.jpg,5,0.9977286458015442
2199,7356.jpg,2,0.9967787861824036
2200,7362.jpg,2,0.9942646622657776
2201,7368.jpg,3,0.994971513748169
2202,7371.jpg,1,0.999811589717865
2203,7372.jpg,3,0.7892826199531555
2204,7376.jpg,5,0.9543300867080688
2205,7377.jpg,1,0.9999996423721313
2206,7381.jpg,2,0.6075890064239502
2207,7385.jpg,3,0.5500150918960571
2208,7389.jpg,5,0.9993284940719604
2209,7390.jpg,0,0.9991775155067444
2210,7391.jpg,0,0.9992939233779907
2211,7394.jpg,3,0.9459808468818665
2212,7395.jpg,4,0.9995481371879578
2213,7403.jpg,1,0.999977707862854
2214,7405.jpg,4,0.9273717403411865
2215,7406.jpg,4,0.9986584186553955
2216,7407.jpg,0,0.9999667406082153
2217,7419.jpg,1,0.9999908208847046
2218,7422.jpg,2,0.9981923699378967
2219,7423.jpg,4,0.9999690055847168
2220,7426.jpg,0,0.9742537140846252
2221,7430.jpg,3,0.9414709806442261
2222,7432.jpg,0,0.9993568062782288
2223,7433.jpg,4,0.9992936849594116
2224,7434.jpg,0,0.5826818346977234
2225,7435.jpg,3,0.6475304961204529
2226,7438.jpg,2,0.998306393623352
2227,7444.jpg,4,0.9999070167541504
2228,7446.jpg,2,0.8653470873832703
2229,7460.jpg,0,0.9976256489753723
2230,7465.jpg,2,0.9998859167098999
2231,7466.jpg,3,0.552352249622345
2232,7467.jpg,4,0.9990660548210144
2233,7468.jpg,5,0.9995834231376648
2234,7472.jpg,1,0.9992021918296814
2235,7473.jpg,1,0.9999992847442627
2236,7476.jpg,4,0.9873445630073547
2237,7477.jpg,1,1.0
2238,7480.jpg,3,0.6355580687522888
2239,7481.jpg,2,0.9894198179244995
2240,7483.jpg,1,0.9997976422309875
2241,7484.jpg,4,0.9995087385177612
2242,7486.jpg,5,0.9998807907104492
2243,7488.jpg,0,0.9997310042381287
2244,7489.jpg,2,0.923833429813385
2245,7497.jpg,2,0.7861196398735046
2246,7504.jpg,3,0.9938701391220093
2247,7508.jpg,0,0.9994723200798035
2248,7510.jpg,2,0.9980449676513672
2249,7511.jpg,3,0.7670472860336304
2250,7513.jpg,0,0.999998927116394
2251,7514.jpg,2,0.9949695467948914
2252,7515.jpg,2,0.5614300966262817
2253,7516.jpg,3,0.9950305223464966
2254,7517.jpg,0,0.9993509650230408
2255,7519.jpg,3,0.997992753982544
2256,7521.jpg,3,0.9676439762115479
2257,7524.jpg,0,0.9994944334030151
2258,7526.jpg,4,0.49026960134506226
2259,7528.jpg,2,0.959748387336731
2260,7534.jpg,4,0.999996542930603
2261,7536.jpg,5,0.8681067228317261
2262,7540.jpg,0,0.9984980821609497
2263,7548.jpg,1,0.9993657469749451
2264,7554.jpg,0,0.9999858140945435
2265,7555.jpg,2,0.9625291228294373
2266,7557.jpg,3,0.9840306043624878
2267,7564.jpg,0,0.9996143579483032
2268,7566.jpg,4,0.999911904335022
2269,7567.jpg,4,0.9999052286148071
2270,7568.jpg,5,0.998566210269928
2271,7572.jpg,4,0.994005024433136
2272,7575.jpg,4,0.999946117401123
2273,7577.jpg,0,0.5617935657501221
2274,7579.jpg,5,0.9921771883964539
2275,7583.jpg,4,0.9995477795600891
2276,7589.jpg,0,0.9999954700469971
2277,7592.jpg,0,0.999817430973053
2278,7597.jpg,5,0.9937212467193604
2279,7605.jpg,5,0.9997808337211609
2280,7606.jpg,2,0.672310471534729
2281,7607.jpg,2,0.9911960363388062
2282,7608.jpg,5,0.88090580701828
2283,7611.jpg,1,0.9997417330741882
2284,7613.jpg,0,0.9999790191650391
2285,7614.jpg,5,0.9983377456665039
2286,7619.jpg,3,0.9702109694480896
2287,7622.jpg,4,0.9999982118606567
2288,7623.jpg,3,0.6172217726707458
2289,7624.jpg,3,0.9767308235168457
2290,7631.jpg,0,0.9999736547470093
2291,7640.jpg,3,0.9886802434921265
2292,7643.jpg,1,0.9999974966049194
2293,7649.jpg,3,0.974767804145813
2294,7650.jpg,1,1.0
2295,7651.jpg,3,0.9955270886421204
2296,7657.jpg,3,0.9832403063774109
2297,7660.jpg,3,0.822878360748291
2298,7661.jpg,0,0.9998130202293396
2299,7663.jpg,1,0.9999980926513672
2300,7670.jpg,1,0.9998362064361572
2301,7676.jpg,2,0.9979436993598938
2302,7680.jpg,3,0.9668505191802979
2303,7682.jpg,3,0.7967960238456726
2304,7684.jpg,3,0.6664599776268005
2305,7685.jpg,4,0.9999830722808838
2306,7688.jpg,3,0.996116042137146
2307,7690.jpg,4,0.9983206391334534
2308,7691.jpg,4,0.9997753500938416
2309,7697.jpg,1,0.9999804496765137
2310,7705.jpg,0,0.999230146408081
2311,7707.jpg,4,0.9245421886444092
2312,7714.jpg,4,0.9997867941856384
2313,7723.jpg,5,0.9995558857917786
2314,7729.jpg,5,0.9735272526741028
2315,7732.jpg,4,0.9596453905105591
2316,7733.jpg,1,0.9998840093612671
2317,7736.jpg,0,0.9996747970581055
2318,7737.jpg,0,0.9986942410469055
2319,7738.jpg,4,0.9985722303390503
2320,7739.jpg,2,0.9616687893867493
2321,7740.jpg,2,0.891433835029602
2322,7743.jpg,5,0.9982482194900513
2323,7750.jpg,5,0.9940965175628662
2324,7752.jpg,2,0.9151198267936707
2325,7753.jpg,0,0.9974721074104309
2326,7757.jpg,2,0.9918089509010315
2327,7761.jpg,3,0.9913085103034973
2328,7762.jpg,0,0.9997292160987854
2329,7765.jpg,2,0.9999372959136963
2330,7766.jpg,0,0.9979850053787231
2331,7768.jpg,0,0.9999940395355225
2332,7770.jpg,5,0.9993118047714233
2333,7772.jpg,1,0.9999912977218628
2334,7776.jpg,3,0.9983896017074585
2335,7778.jpg,2,0.9961896538734436
2336,7779.jpg,1,0.9999868869781494
2337,7782.jpg,4,0.99866783618927
2338,7783.jpg,5,0.9905561804771423
2339,7789.jpg,1,0.999996542930603
2340,7792.jpg,1,0.8899205327033997
2341,7794.jpg,3,0.9717573523521423
2342,7796.jpg,1,0.9999997615814209
2343,7797.jpg,1,0.9999368190765381
2344,7800.jpg,0,0.9999823570251465
2345,7804.jpg,5,0.7083165645599365
2346,7808.jpg,4,0.9997891783714294
2347,7809.jpg,0,0.9987554550170898
2348,7811.jpg,2,0.9854538440704346
2349,7815.jpg,1,0.9999637603759766
2350,7817.jpg,0,0.9999221563339233
2351,7824.jpg,2,0.9988349080085754
2352,7830.jpg,2,0.999910831451416
2353,7832.jpg,1,0.9999712705612183
2354,7835.jpg,2,0.9998964071273804
2355,7843.jpg,5,0.9990742206573486
2356,7844.jpg,2,0.9999997615814209
2357,7855.jpg,2,0.9999973773956299
2358,7857.jpg,0,0.9135341048240662
2359,7858.jpg,0,0.9999070167541504
2360,7862.jpg,3,0.9087592959403992
2361,7864.jpg,3,0.932205080986023
2362,7866.jpg,4,0.9998770952224731
2363,7867.jpg,2,0.9998703002929688
2364,7869.jpg,0,0.6101288795471191
2365,7870.jpg,1,0.9990480542182922
2366,7871.jpg,2,0.9999208450317383
2367,7878.jpg,2,0.9999988079071045
2368,7880.jpg,3,0.9829141497612
2369,7883.jpg,4,0.9992160797119141
2370,7887.jpg,3,0.9936543703079224
2371,7894.jpg,2,0.9474217891693115
2372,7895.jpg,5,0.9808017611503601
2373,7896.jpg,3,0.9884636998176575
2374,7898.jpg,0,0.9999721050262451
2375,7903.jpg,1,0.9999107122421265
2376,7904.jpg,0,0.9995699524879456
2377,7905.jpg,3,0.9281920194625854
2378,7907.jpg,0,0.6518857479095459
2379,7911.jpg,0,0.9997385144233704
2380,7917.jpg,0,0.9999959468841553
2381,7918.jpg,1,0.997601330280304
2382,7920.jpg,2,0.9999837875366211
2383,7921.jpg,2,0.9912653565406799
2384,7923.jpg,2,0.9996927976608276
2385,7925.jpg,3,0.966280460357666
2386,7933.jpg,1,0.9999903440475464
2387,7934.jpg,2,0.9723619222640991
2388,7938.jpg,3,0.5501401424407959
2389,7943.jpg,2,0.9988563060760498
2390,7945.jpg,3,0.967037558555603
2391,7954.jpg,0,0.9997289776802063
2392,7957.jpg,0,0.9916641712188721
2393,7958.jpg,0,0.9471819400787354
2394,7964.jpg,0,0.9999717473983765
2395,7968.jpg,4,0.9997674822807312
2396,7969.jpg,4,0.9998999834060669
2397,7970.jpg,4,0.9940927624702454
2398,7974.jpg,0,0.9765985012054443
2399,7975.jpg,4,0.9996581077575684
2400,7976.jpg,0,0.9999853372573853
2401,7978.jpg,4,0.9864500164985657
2402,7983.jpg,2,0.9999978542327881
2403,7986.jpg,3,0.9979433417320251
2404,7987.jpg,2,0.5988566279411316
2405,7988.jpg,1,0.999972939491272
2406,7989.jpg,4,0.9999933242797852
2407,7991.jpg,4,0.9928285479545593
2408,7995.jpg,0,0.9869211912155151
2409,8000.jpg,5,0.9987768530845642
2410,8002.jpg,2,0.9911982417106628
2411,8004.jpg,0,0.9934531450271606
2412,8007.jpg,2,0.9930250644683838
2413,8008.jpg,3,0.9201661348342896
2414,8010.jpg,1,0.999840497970581
2415,8011.jpg,1,0.9999942779541016
2416,8012.jpg,5,0.9969785213470459
2417,8013.jpg,1,0.9997519850730896
2418,8015.jpg,5,0.9823999404907227
2419,8017.jpg,2,0.9999083280563354
2420,8020.jpg,1,0.9999256134033203
2421,8024.jpg,5,0.9648253321647644
2422,8030.jpg,3,0.8172125816345215
2423,8035.jpg,2,0.9723228216171265
2424,8037.jpg,1,0.9961258769035339
