,image_name,label,probability
1500,4837.jpg,0,0.9983353018760681
1501,4842.jpg,4,0.9901272058486938
1502,4843.jpg,2,0.9959185719490051
1503,4849.jpg,1,0.9958303570747375
1504,4853.jpg,2,0.9973779916763306
1505,4866.jpg,3,0.9983962178230286
1506,4867.jpg,4,0.9993501305580139
1507,4869.jpg,4,0.9394230246543884
1508,4876.jpg,1,0.9997957348823547
1509,4881.jpg,1,0.9998934268951416
1510,4882.jpg,0,0.9999803304672241
1511,4885.jpg,3,0.5463903546333313
1512,4888.jpg,2,0.9999492168426514
1513,4894.jpg,3,0.9957764744758606
1514,4896.jpg,3,0.9985468983650208
1515,4903.jpg,2,0.999091625213623
1516,4910.jpg,1,0.8189846873283386
1517,4911.jpg,1,0.9992842078208923
1518,4915.jpg,1,0.9999914169311523
1519,4917.jpg,3,0.8567242622375488
1520,4919.jpg,1,0.9995753169059753
1521,4921.jpg,3,0.975807249546051
1522,4925.jpg,0,0.8482520580291748
1523,4926.jpg,2,0.9998342990875244
1524,4929.jpg,3,0.9034068584442139
1525,4930.jpg,2,0.9998975992202759
1526,4931.jpg,4,0.9991470575332642
1527,4933.jpg,1,0.9999322891235352
1528,4944.jpg,4,0.9999552965164185
1529,4946.jpg,3,0.9923076629638672
1530,4947.jpg,1,0.9992507100105286
1531,4949.jpg,2,0.9940047860145569
1532,4955.jpg,2,0.9969336986541748
1533,4957.jpg,1,0.9995613694190979
1534,4960.jpg,4,0.9889034628868103
1535,4968.jpg,3,0.9042733311653137
1536,4976.jpg,4,0.9999347925186157
1537,4984.jpg,4,0.9993299245834351
1538,4986.jpg,2,0.9965710639953613
1539,4990.jpg,1,0.9998944997787476
1540,4991.jpg,1,0.9998341798782349
1541,4993.jpg,1,0.9996954202651978
1542,4995.jpg,0,0.9986217021942139
1543,5000.jpg,5,0.999352753162384
1544,5004.jpg,1,0.9999525547027588
1545,5005.jpg,4,0.9996141195297241
1546,5010.jpg,4,0.9994211196899414
1547,5015.jpg,1,0.9999017715454102
1548,5016.jpg,2,0.9931146502494812
1549,5020.jpg,5,0.9988294243812561
1550,5022.jpg,2,0.36749035120010376
1551,5031.jpg,1,0.999996542930603
1552,5036.jpg,2,0.9999803304672241
1553,5057.jpg,2,0.8635143041610718
1554,5061.jpg,5,0.8921933770179749
1555,5066.jpg,2,0.9669474959373474
1556,5067.jpg,4,0.9996278285980225
1557,5068.jpg,0,0.9941523671150208
1558,5070.jpg,1,0.9999915361404419
1559,5072.jpg,0,0.9921643733978271
1560,5077.jpg,0,0.9995675683021545
1561,5100.jpg,1,0.9999806880950928
1562,5103.jpg,1,0.9999092817306519
1563,5106.jpg,4,0.9993834495544434
1564,5107.jpg,0,0.9993007183074951
1565,5110.jpg,3,0.7646493911743164
1566,5112.jpg,3,0.9926199316978455
1567,5113.jpg,1,0.9999536275863647
1568,5115.jpg,3,0.9536136984825134
1569,5125.jpg,5,0.955335259437561
1570,5126.jpg,4,0.994373083114624
1571,5128.jpg,0,0.999997615814209
1572,5130.jpg,0,0.9998869895935059
1573,5134.jpg,0,0.9695539474487305
1574,5137.jpg,2,0.8208592534065247
1575,5144.jpg,5,0.9442561268806458
1576,5146.jpg,0,0.9989603757858276
1577,5151.jpg,3,0.9716753363609314
1578,5157.jpg,3,0.9995835423469543
1579,5158.jpg,3,0.7982836961746216
1580,5162.jpg,1,0.9998372793197632
1581,5164.jpg,0,0.9785500764846802
1582,5174.jpg,1,0.999963641166687
1583,5178.jpg,3,0.9228118658065796
1584,5179.jpg,5,0.9444603323936462
1585,5180.jpg,2,0.9999747276306152
1586,5181.jpg,2,0.9995744824409485
1587,5184.jpg,2,0.9990440011024475
1588,5187.jpg,5,0.7178840637207031
1589,5197.jpg,3,0.9887710213661194
1590,5200.jpg,0,0.9998725652694702
1591,5213.jpg,5,0.9878818988800049
1592,5218.jpg,2,0.9995540976524353
1593,5220.jpg,1,0.9662821292877197
1594,5227.jpg,1,0.9998074173927307
1595,5229.jpg,4,0.9992824196815491
1596,5230.jpg,2,0.9998513460159302
1597,5232.jpg,4,0.9996945858001709
1598,5236.jpg,2,0.9993996620178223
1599,5245.jpg,4,0.9983898401260376
1600,5249.jpg,2,0.9970369338989258
1601,5251.jpg,4,0.9997053742408752
1602,5254.jpg,2,0.7876302003860474
1603,5255.jpg,5,0.9868040680885315
1604,5259.jpg,0,0.9603385329246521
1605,5265.jpg,0,0.9959955215454102
1606,5274.jpg,5,0.9608666300773621
1607,5278.jpg,1,0.9999784231185913
1608,5282.jpg,0,0.9947322607040405
1609,5284.jpg,1,0.9999269247055054
1610,5288.jpg,4,0.998741090297699
1611,5289.jpg,3,0.9969490170478821
1612,5293.jpg,1,0.9999662637710571
1613,5301.jpg,3,0.9972525238990784
1614,5303.jpg,2,0.9844144582748413
1615,5314.jpg,1,0.9999955892562866
1616,5315.jpg,0,0.9992973804473877
1617,5320.jpg,2,0.9998210072517395
1618,5322.jpg,2,0.9957947731018066
1619,5328.jpg,3,0.7057363390922546
1620,5336.jpg,0,0.9088325500488281
1621,5346.jpg,2,0.9569676518440247
1622,5355.jpg,4,0.9999110698699951
1623,5361.jpg,5,0.9939292669296265
1624,5364.jpg,2,0.999213695526123
1625,5365.jpg,4,0.9385446906089783
1626,5366.jpg,2,0.7598894834518433
1627,5367.jpg,5,0.9994505047798157
1628,5370.jpg,3,0.9836380481719971
1629,5374.jpg,2,0.9991044402122498
1630,5375.jpg,3,0.8530442118644714
1631,5376.jpg,3,0.994408130645752
1632,5379.jpg,0,0.9987435936927795
1633,5380.jpg,4,0.9814836382865906
1634,5383.jpg,2,0.9922223687171936
1635,5386.jpg,4,0.9994365572929382
1636,5389.jpg,5,0.9998161196708679
1637,5391.jpg,3,0.9162096977233887
1638,5394.jpg,2,0.9923912882804871
1639,5402.jpg,2,0.9994792342185974
1640,5403.jpg,0,0.9961232542991638
1641,5408.jpg,5,0.9999939203262329
1642,5409.jpg,0,0.9997889399528503
1643,5415.jpg,1,0.9995400905609131
1644,5420.jpg,1,0.9999635219573975
1645,5421.jpg,3,0.999293327331543
1646,5427.jpg,1,0.9998302459716797
1647,5429.jpg,0,0.9999340772628784
1648,5430.jpg,4,0.9998414516448975
1649,5443.jpg,2,0.9998821020126343
1650,5445.jpg,0,0.9914184808731079
1651,5450.jpg,2,0.6780505180358887
1652,5455.jpg,0,0.9897498488426208
1653,5457.jpg,3,0.9950041174888611
1654,5458.jpg,0,0.6640089154243469
1655,5460.jpg,2,0.9981478452682495
1656,5466.jpg,2,0.9950071573257446
1657,5467.jpg,0,0.999998927116394
1658,5469.jpg,5,0.7337256669998169
1659,5472.jpg,0,0.9990962743759155
1660,5473.jpg,0,0.99988853931427
1661,5475.jpg,3,0.6577649116516113
1662,5476.jpg,3,0.993277370929718
1663,5478.jpg,4,0.9999754428863525
1664,5480.jpg,3,0.8414808511734009
1665,5481.jpg,1,0.9920599460601807
1666,5486.jpg,2,0.9872686862945557
1667,5491.jpg,4,0.9984183311462402
1668,5493.jpg,3,0.997128427028656
1669,5497.jpg,1,0.9999492168426514
1670,5499.jpg,1,0.9999942779541016
1671,5502.jpg,2,0.7403746247291565
1672,5503.jpg,5,0.9987768530845642
1673,5507.jpg,2,0.999492883682251
1674,5509.jpg,3,0.7674473524093628
1675,5511.jpg,3,0.9986514449119568
1676,5520.jpg,4,0.9995833039283752
1677,5525.jpg,2,0.9992382526397705
1678,5527.jpg,1,0.9426724910736084
1679,5528.jpg,4,0.9996745586395264
1680,5537.jpg,0,0.9998399019241333
1681,5541.jpg,1,0.999927282333374
1682,5545.jpg,4,0.9235742688179016
1683,5549.jpg,2,0.9897915124893188
1684,5550.jpg,5,0.987180769443512
1685,5552.jpg,4,0.9968352913856506
1686,5553.jpg,4,0.9986404776573181
1687,5555.jpg,5,0.9741661548614502
1688,5558.jpg,0,0.9994720816612244
1689,5560.jpg,0,0.7388917207717896
1690,5562.jpg,4,0.9956868290901184
1691,5564.jpg,3,0.997235119342804
1692,5567.jpg,0,0.9999505281448364
1693,5571.jpg,5,0.9994633793830872
1694,5580.jpg,4,0.4363103210926056
1695,5581.jpg,5,0.9998202919960022
1696,5585.jpg,4,0.9993552565574646
1697,5589.jpg,2,0.9669481515884399
1698,5595.jpg,2,0.7759278416633606
1699,5596.jpg,0,0.9999661445617676
1700,5598.jpg,1,0.9997394680976868
1701,5608.jpg,5,0.9998680353164673
1702,5609.jpg,0,0.9998621940612793
1703,5619.jpg,2,0.9999591112136841
1704,5620.jpg,3,0.9989519119262695
1705,5621.jpg,1,0.9995132684707642
1706,5623.jpg,1,0.9999256134033203
1707,5639.jpg,2,0.9793757796287537
1708,5640.jpg,5,0.9833948612213135
1709,5645.jpg,4,0.8960280418395996
1710,5646.jpg,4,0.999768078327179
1711,5647.jpg,3,0.5627567768096924
1712,5651.jpg,5,0.9816462397575378
1713,5657.jpg,3,0.9317618608474731
1714,5659.jpg,3,0.9958609938621521
1715,5665.jpg,2,0.9959218502044678
1716,5667.jpg,5,0.991051197052002
1717,5668.jpg,4,0.9998680353164673
1718,5671.jpg,2,0.9999791383743286
1719,5681.jpg,0,0.9933962225914001
1720,5685.jpg,0,0.6963704228401184
1721,5687.jpg,4,0.999796450138092
1722,5689.jpg,3,0.9954546689987183
1723,5690.jpg,2,0.9998154044151306
1724,5693.jpg,5,0.9960011839866638
1725,5699.jpg,2,0.997901201248169
1726,5702.jpg,0,0.9993613362312317
1727,5706.jpg,3,0.9961141347885132
1728,5718.jpg,3,0.9926321506500244
1729,5723.jpg,5,0.999871015548706
1730,5725.jpg,2,0.9991287589073181
1731,5732.jpg,1,0.9999959468841553
1732,5733.jpg,1,0.999964714050293
1733,5734.jpg,5,0.4280073344707489
1734,5736.jpg,4,0.9999253749847412
1735,5737.jpg,0,0.9999468326568604
1736,5739.jpg,1,0.9972541928291321
1737,5740.jpg,0,0.9988821148872375
1738,5745.jpg,4,0.9912301301956177
1739,5746.jpg,4,0.9900304079055786
1740,5749.jpg,5,0.9619845151901245
1741,5751.jpg,3,0.9975231289863586
1742,5756.jpg,5,0.9965440630912781
1743,5762.jpg,1,0.9999182224273682
1744,5765.jpg,1,0.999991774559021
1745,5766.jpg,3,0.994492769241333
1746,5773.jpg,2,0.9976315498352051
1747,5782.jpg,4,0.9987525939941406
1748,5787.jpg,5,0.9933910369873047
1749,5793.jpg,2,0.999947190284729
1750,5796.jpg,5,0.5820703506469727
1751,5800.jpg,5,0.999792754650116
1752,5802.jpg,0,0.9999167919158936
1753,5803.jpg,4,0.9972934126853943
1754,5806.jpg,0,0.9951810240745544
1755,5807.jpg,5,0.771006166934967
1756,5813.jpg,0,0.9920286536216736
1757,5823.jpg,5,0.997201681137085
1758,5826.jpg,3,0.9930132031440735
1759,5827.jpg,3,0.9991642236709595
1760,5830.jpg,1,0.8739643692970276
1761,5839.jpg,5,0.9999681711196899
1762,5841.jpg,5,0.9967459440231323
1763,5844.jpg,2,0.9968546032905579
1764,5847.jpg,3,0.9985729455947876
1765,5851.jpg,4,0.9999531507492065
1766,5854.jpg,4,0.9999368190765381
1767,5856.jpg,0,0.981209933757782
1768,5857.jpg,5,0.658732533454895
1769,5859.jpg,1,0.9999946355819702
1770,5862.jpg,5,0.9970506429672241
1771,5863.jpg,5,0.9326539635658264
1772,5864.jpg,2,0.9999911785125732
1773,5868.jpg,4,0.9011983275413513
1774,5871.jpg,1,0.9998190999031067
1775,5876.jpg,3,0.9819943308830261
1776,5881.jpg,5,0.9646400213241577
1777,5882.jpg,3,0.7598075866699219
1778,5887.jpg,4,0.9994992017745972
1779,5888.jpg,3,0.7022873163223267
1780,5889.jpg,5,0.9983417987823486
1781,5894.jpg,5,0.9309583902359009
1782,5896.jpg,4,0.997428834438324
1783,5898.jpg,4,0.9993973970413208
1784,5901.jpg,1,0.9999898672103882
1785,5903.jpg,4,0.9998316764831543
1786,5909.jpg,0,0.9832186102867126
1787,5914.jpg,2,0.9942629933357239
1788,5929.jpg,4,0.9998090863227844
1789,5933.jpg,3,0.6944630146026611
1790,5934.jpg,3,0.9988541603088379
1791,5936.jpg,4,0.9998311996459961
1792,5942.jpg,0,0.700481116771698
1793,5945.jpg,2,0.9924073815345764
1794,5951.jpg,2,0.8006702065467834
1795,5953.jpg,5,0.9516390562057495
1796,5954.jpg,1,0.9999783039093018
1797,5956.jpg,0,0.9999808073043823
1798,5957.jpg,4,0.9995812773704529
1799,5959.jpg,2,0.9998475313186646
1800,5961.jpg,5,0.9998525381088257
1801,5962.jpg,4,0.9998067021369934
1802,5966.jpg,1,0.9999849796295166
1803,5967.jpg,5,0.8432661890983582
1804,5969.jpg,5,0.9914331436157227
1805,5975.jpg,1,0.9996904134750366
1806,5979.jpg,3,0.6317777633666992
1807,5981.jpg,0,0.9329410195350647
1808,5982.jpg,3,0.9997031092643738
1809,5986.jpg,3,0.9835925102233887
1810,5987.jpg,0,0.9984869956970215
1811,5991.jpg,3,0.9568748474121094
1812,5993.jpg,4,0.9992715716362
1813,5995.jpg,5,0.9980536699295044
1814,5996.jpg,2,0.9999974966049194
1815,5999.jpg,1,0.9998419284820557
1816,6001.jpg,3,0.9965368509292603
1817,6010.jpg,3,0.994426965713501
1818,6013.jpg,2,0.9998788833618164
1819,6017.jpg,2,0.9984265565872192
1820,6025.jpg,3,0.9508138298988342
1821,6026.jpg,1,0.9998996257781982
1822,6027.jpg,0,0.9846993088722229
1823,6031.jpg,0,0.9998695850372314
1824,6039.jpg,1,0.9982197880744934
1825,6041.jpg,1,0.9997988343238831
1826,6047.jpg,5,0.9840064644813538
1827,6051.jpg,3,0.9979878664016724
1828,6058.jpg,5,0.9979118704795837
1829,6059.jpg,5,0.999836802482605
1830,6062.jpg,1,0.9999910593032837
1831,6063.jpg,5,0.9609965682029724
1832,6066.jpg,5,0.999880313873291
1833,6068.jpg,1,0.9996446371078491
1834,6069.jpg,0,0.9854307174682617
1835,6071.jpg,1,0.9999953508377075
1836,6074.jpg,0,0.999562680721283
1837,6077.jpg,2,0.9999971389770508
1838,6082.jpg,2,0.9716240763664246
1839,6087.jpg,2,0.9967789053916931
1840,6089.jpg,5,0.9773141741752625
1841,6090.jpg,5,0.99919193983078
1842,6093.jpg,3,0.9812018871307373
1843,6094.jpg,4,0.9853723645210266
1844,6108.jpg,3,0.9986879229545593
1845,6113.jpg,5,0.9725707173347473
1846,6116.jpg,5,0.9999358654022217
1847,6120.jpg,4,0.9828118681907654
1848,6121.jpg,5,0.7012755274772644
1849,6122.jpg,1,0.9997747540473938
1850,6133.jpg,1,0.9999948740005493
1851,6134.jpg,2,0.9997746348381042
1852,6140.jpg,3,0.996492326259613
1853,6141.jpg,2,0.9999861717224121
1854,6145.jpg,3,0.9999531507492065
1855,6148.jpg,1,0.9993969202041626
1856,6162.jpg,5,0.9979191422462463
1857,6163.jpg,0,0.9983924031257629
1858,6164.jpg,0,0.9997182488441467
1859,6165.jpg,3,0.9982175230979919
1860,6168.jpg,2,0.9990350008010864
1861,6173.jpg,2,0.9956343770027161
1862,6176.jpg,5,0.9962159991264343
1863,6179.jpg,5,0.9994939565658569
1864,6181.jpg,4,0.9998230338096619
1865,6183.jpg,1,0.99997878074646
1866,6185.jpg,0,0.9998809099197388
1867,6189.jpg,4,0.9992144107818604
1868,6191.jpg,2,0.9108747243881226
1869,6194.jpg,2,0.9986730813980103
1870,6198.jpg,3,0.9558225870132446
1871,6200.jpg,2,0.9450900554656982
1872,6202.jpg,5,0.9970730543136597
1873,6206.jpg,4,0.9955486059188843
1874,6207.jpg,4,0.9994578957557678
1875,6209.jpg,2,0.9999762773513794
1876,6211.jpg,5,0.6258870363235474
1877,6214.jpg,5,0.9999816417694092
1878,6217.jpg,5,0.9999487400054932
1879,6218.jpg,5,0.9933639764785767
1880,6228.jpg,3,0.9454094767570496
1881,6229.jpg,5,0.9975589513778687
1882,6234.jpg,4,0.9992672801017761
1883,6245.jpg,1,0.9999920129776001
1884,6246.jpg,4,0.9991139769554138
1885,6247.jpg,3,0.9998781681060791
1886,6248.jpg,2,0.9981536269187927
1887,6250.jpg,3,0.9786376357078552
1888,6251.jpg,1,0.9999735355377197
1889,6253.jpg,3,0.9869809746742249
1890,6255.jpg,3,0.9979504942893982
1891,6257.jpg,2,0.9999734163284302
1892,6288.jpg,4,0.9999245405197144
1893,6291.jpg,3,0.9998310804367065
1894,6292.jpg,1,0.9994475245475769
1895,6293.jpg,1,0.9996980428695679
1896,6296.jpg,3,0.9960947632789612
1897,6297.jpg,4,0.9927688837051392
1898,6300.jpg,2,0.5125078558921814
1899,6303.jpg,3,0.9071629047393799
1900,6304.jpg,0,0.9999277591705322
1901,6306.jpg,0,0.767372727394104
1902,6308.jpg,4,0.9999842643737793
1903,6318.jpg,4,0.9999197721481323
1904,6320.jpg,0,0.9999760389328003
1905,6322.jpg,0,0.9998114705085754
1906,6329.jpg,3,0.98124760389328
1907,6332.jpg,5,0.9998615980148315
1908,6333.jpg,0,0.9748144745826721
1909,6348.jpg,1,0.9993298053741455
1910,6349.jpg,2,0.9914994835853577
1911,6350.jpg,2,0.9996902942657471
1912,6351.jpg,3,0.7677948474884033
1913,6353.jpg,4,0.9957234859466553
1914,6357.jpg,0,0.9999386072158813
1915,6361.jpg,0,0.9954989552497864
1916,6362.jpg,0,0.9988719820976257
1917,6365.jpg,4,0.9999309778213501
1918,6371.jpg,0,0.997136116027832
1919,6375.jpg,2,0.9998340606689453
1920,6376.jpg,5,0.9999234676361084
1921,6382.jpg,0,0.9999120235443115
1922,6390.jpg,1,0.9999719858169556
1923,6397.jpg,4,0.9743682146072388
1924,6399.jpg,1,0.8793172836303711
1925,6401.jpg,3,0.9452593922615051
1926,6403.jpg,2,0.9999892711639404
1927,6410.jpg,1,0.9984996318817139
1928,6415.jpg,0,0.9959654808044434
1929,6419.jpg,5,0.9996222257614136
1930,6423.jpg,4,0.8170121908187866
1931,6424.jpg,1,0.9996683597564697
1932,6427.jpg,2,0.9998596906661987
1933,6431.jpg,2,0.918577253818512
1934,6435.jpg,1,0.9783667922019958
1935,6437.jpg,0,0.8555946946144104
1936,6438.jpg,0,0.9996722936630249
1937,6443.jpg,4,0.9999704360961914
1938,6444.jpg,2,0.9996709823608398
1939,6446.jpg,0,0.9999189376831055
1940,6448.jpg,3,0.798521101474762
1941,6450.jpg,3,0.9981898665428162
1942,6451.jpg,3,0.9802553653717041
1943,6453.jpg,2,0.9967923760414124
1944,6459.jpg,0,0.999984860420227
1945,6461.jpg,0,0.9878003597259521
1946,6462.jpg,3,0.804945170879364
1947,6464.jpg,1,0.9999681711196899
1948,6475.jpg,2,0.9808812141418457
1949,6476.jpg,1,0.9995916485786438
1950,6478.jpg,5,0.999846339225769
1951,6483.jpg,1,0.9999366998672485
1952,6484.jpg,1,0.9996851682662964
1953,6485.jpg,4,0.9997606873512268
1954,6488.jpg,2,0.9996563196182251
1955,6489.jpg,1,0.9999966621398926
1956,6491.jpg,2,0.9515047073364258
1957,6492.jpg,4,0.9997605681419373
1958,6493.jpg,0,0.9999531507492065
1959,6497.jpg,2,0.9999994039535522
1960,6500.jpg,5,0.9923433661460876
1961,6504.jpg,1,0.9995914101600647
1962,6513.jpg,3,0.989300012588501
1963,6521.jpg,1,0.9997408986091614
1964,6529.jpg,1,0.9999445676803589
1965,6531.jpg,1,0.9999357461929321
1966,6534.jpg,3,0.9979681372642517
1967,6536.jpg,1,0.9998465776443481
1968,6539.jpg,5,0.9999814033508301
1969,6542.jpg,1,0.9999737739562988
1970,6546.jpg,2,0.9999175071716309
1971,6547.jpg,4,0.9999653100967407
1972,6554.jpg,4,0.8426241278648376
1973,6556.jpg,1,0.9999969005584717
1974,6557.jpg,4,0.9840918779373169
1975,6559.jpg,5,0.9990205764770508
1976,6571.jpg,4,0.9992650151252747
1977,6572.jpg,3,0.9913444519042969
1978,6574.jpg,4,0.9928641319274902
1979,6577.jpg,2,0.7872275710105896
1980,6579.jpg,0,0.9996644258499146
1981,6580.jpg,2,0.9992165565490723
1982,6581.jpg,0,0.999546229839325
1983,6582.jpg,0,0.999383807182312
1984,6593.jpg,5,0.9965141415596008
1985,6595.jpg,5,0.6001389622688293
1986,6596.jpg,5,0.9977610111236572
1987,6604.jpg,1,0.9995610117912292
1988,6611.jpg,5,0.8493412733078003
1989,6612.jpg,0,0.8908212184906006
1990,6614.jpg,3,0.9953140020370483
1991,6615.jpg,1,0.9941267967224121
1992,6617.jpg,4,0.5717361569404602
1993,6621.jpg,5,0.9984511137008667
1994,6622.jpg,1,0.9999899864196777
1995,6630.jpg,4,0.8891327977180481
1996,6639.jpg,4,0.9999914169311523
1997,6644.jpg,1,0.9936007857322693
1998,6647.jpg,1,0.9995887875556946
1999,6649.jpg,2,0.623221218585968
2000,6650.jpg,5,0.9349512457847595
2001,6651.jpg,2,0.999998927116394
2002,6658.jpg,3,0.961186945438385
2003,6663.jpg,1,0.9999947547912598
2004,6665.jpg,4,0.9999524354934692
2005,6672.jpg,1,0.9996874332427979
2006,6674.jpg,3,0.9983748197555542
2007,6677.jpg,5,0.9964273571968079
2008,6681.jpg,4,0.9680342078208923
2009,6682.jpg,5,0.9997808337211609
2010,6688.jpg,2,0.9018515944480896
2011,6690.jpg,4,0.9999253749847412
2012,6692.jpg,3,0.9984524250030518
2013,6693.jpg,0,0.9999449253082275
2014,6696.jpg,5,0.9998886585235596
2015,6701.jpg,5,0.9802746176719666
2016,6707.jpg,5,0.8752440214157104
2017,6715.jpg,4,0.9999262094497681
2018,6717.jpg,0,0.9996758699417114
2019,6721.jpg,5,0.9996756315231323
2020,6724.jpg,0,0.9999911785125732
2021,6725.jpg,4,0.9649224281311035
2022,6727.jpg,2,0.9985742568969727
2023,6730.jpg,4,0.9787277579307556
2024,6732.jpg,3,0.9979464411735535
2025,6733.jpg,2,0.9999511241912842
2026,6738.jpg,2,0.9974397420883179
2027,6739.jpg,5,0.9996331930160522
2028,6749.jpg,5,0.996333122253418
2029,6751.jpg,4,0.9932124614715576
2030,6764.jpg,3,0.9996509552001953
2031,6769.jpg,5,0.8231300711631775
2032,6772.jpg,4,0.9987032413482666
2033,6774.jpg,3,0.996322751045227
2034,6777.jpg,5,0.9999476671218872
2035,6781.jpg,3,0.9965083003044128
2036,6783.jpg,4,0.9984006285667419
2037,6784.jpg,5,0.6961977481842041
2038,6785.jpg,2,0.9967995882034302
2039,6788.jpg,4,0.9975197911262512
2040,6794.jpg,5,0.9979514479637146
2041,6797.jpg,0,0.9999940395355225
2042,6800.jpg,1,0.9999914169311523
2043,6806.jpg,3,0.9928908348083496
2044,6807.jpg,2,0.9843389987945557
2045,6808.jpg,5,0.9659103751182556
2046,6811.jpg,2,0.9999918937683105
2047,6816.jpg,2,0.9949705004692078
2048,6819.jpg,4,0.9998795986175537
2049,6822.jpg,0,0.9990623593330383
2050,6832.jpg,2,0.9949488639831543
2051,6835.jpg,3,0.9768704175949097
2052,6840.jpg,1,0.9990369081497192
2053,6841.jpg,2,0.793039083480835
2054,6846.jpg,1,0.9999822378158569
2055,6850.jpg,5,0.9999228715896606
2056,6855.jpg,2,0.9994688630104065
2057,6857.jpg,3,0.7087193131446838
2058,6860.jpg,1,0.9999667406082153
2059,6861.jpg,1,0.9999505281448364
2060,6862.jpg,4,0.9945993423461914
2061,6863.jpg,3,0.9194418787956238
2062,6872.jpg,3,0.9536083936691284
2063,6875.jpg,0,0.9995728135108948
2064,6879.jpg,5,0.999988317489624
2065,6882.jpg,3,0.5870351791381836
2066,6885.jpg,4,0.7375084161758423
2067,6892.jpg,5,0.9915735125541687
2068,6900.jpg,3,0.989004909992218
2069,6901.jpg,5,0.9968902468681335
2070,6904.jpg,3,0.9995754361152649
2071,6906.jpg,4,0.9989136457443237
2072,6916.jpg,2,0.9990020394325256
2073,6917.jpg,5,0.9881606101989746
2074,6920.jpg,0,0.9956036806106567
2075,6921.jpg,4,0.7976933121681213
2076,6922.jpg,2,0.9224787950515747
2077,6924.jpg,4,0.9999042749404907
2078,6925.jpg,3,0.9818280339241028
2079,6930.jpg,2,0.9994955062866211
2080,6931.jpg,0,0.9841716885566711
2081,6938.jpg,2,0.9975758194923401
2082,6941.jpg,5,0.9852026104927063
2083,6943.jpg,5,0.9981805086135864
2084,6948.jpg,4,0.9085643291473389
2085,6950.jpg,0,0.9997404217720032
2086,6951.jpg,2,0.9995525479316711
2087,6952.jpg,3,0.6977214813232422
2088,6957.jpg,5,0.9914352297782898
2089,6964.jpg,0,0.9987820982933044
2090,6965.jpg,2,0.9854425191879272
2091,6966.jpg,0,0.9995086193084717
2092,6974.jpg,0,0.9921988844871521
2093,6980.jpg,3,0.9943662881851196
2094,6988.jpg,4,0.9994953870773315
2095,6989.jpg,1,0.9988172054290771
2096,6992.jpg,0,0.9967920184135437
2097,6995.jpg,0,0.937185525894165
2098,6999.jpg,4,0.9995237588882446
2099,7001.jpg,4,0.9996503591537476
2100,7005.jpg,4,0.9997149109840393
2101,7011.jpg,0,0.9882887601852417
2102,7013.jpg,4,0.9993690848350525
2103,7025.jpg,0,0.989312469959259
2104,7028.jpg,5,0.9979089498519897
2105,7029.jpg,2,0.9969307780265808
2106,7034.jpg,0,0.9953165054321289
2107,7036.jpg,5,0.9995860457420349
2108,7043.jpg,4,0.9883737564086914
2109,7044.jpg,3,0.9901662468910217
2110,7050.jpg,0,0.9997807145118713
2111,7055.jpg,0,0.999891996383667
2112,7066.jpg,1,0.9999545812606812
2113,7067.jpg,2,0.9999873638153076
2114,7068.jpg,2,0.9999964237213135
2115,7069.jpg,3,0.9921173453330994
2116,7070.jpg,4,0.9996172189712524
2117,7075.jpg,3,0.9976478219032288
2118,7077.jpg,1,0.9999886751174927
2119,7082.jpg,4,0.997340977191925
2120,7088.jpg,0,0.9999500513076782
2121,7089.jpg,0,0.9973306655883789
2122,7092.jpg,3,0.8140996098518372
2123,7094.jpg,4,0.9991574287414551
2124,7099.jpg,5,0.99869304895401
2125,7100.jpg,2,0.9995135068893433
2126,7104.jpg,0,0.9992764592170715
2127,7106.jpg,5,0.9997988343238831
2128,7107.jpg,1,0.9998089671134949
2129,7109.jpg,0,0.9998787641525269
2130,7110.jpg,0,0.999996542930603
2131,7112.jpg,4,0.9458995461463928
2132,7115.jpg,4,0.9987201690673828
2133,7117.jpg,1,0.9998998641967773
2134,7119.jpg,0,0.9998365640640259
2135,7124.jpg,3,0.9751964807510376
2136,7130.jpg,3,0.9665572047233582
2137,7133.jpg,4,0.9760186672210693
2138,7137.jpg,4,0.9999170303344727
2139,7147.jpg,5,0.999502420425415
2140,7148.jpg,2,0.9971593618392944
2141,7149.jpg,0,0.9348886609077454
2142,7153.jpg,5,0.9719110727310181
2143,7156.jpg,5,0.999030351638794
2144,7158.jpg,4,0.9087235331535339
2145,7159.jpg,4,0.9889351725578308
2146,7160.jpg,1,0.9975409507751465
2147,7161.jpg,0,0.706790030002594
2148,7162.jpg,1,0.9983351826667786
2149,7177.jpg,3,0.992324948310852
2150,7182.jpg,4,0.9995810389518738
2151,7183.jpg,2,0.9257259368896484
2152,7186.jpg,4,0.9961887001991272
2153,7187.jpg,1,0.9999449253082275
2154,7190.jpg,4,0.9998425245285034
2155,7194.jpg,0,0.8265337347984314
2156,7208.jpg,4,0.9834411144256592
2157,7210.jpg,5,0.9999704360961914
2158,7211.jpg,3,0.9573547840118408
2159,7213.jpg,5,0.9985207915306091
2160,7217.jpg,3,0.6624498963356018
2161,7218.jpg,5,0.9512563943862915
2162,7219.jpg,5,0.7449968457221985
2163,7224.jpg,4,0.9997506737709045
2164,7230.jpg,1,0.9998575448989868
2165,7242.jpg,2,0.8354558944702148
2166,7243.jpg,5,0.8020460605621338
2167,7244.jpg,0,0.9999916553497314
2168,7249.jpg,5,0.999106228351593
